user_id|query_id|query_label|transaction_id|session_id|database_name|query_type|status|result_cache_hit|start_time|end_time|elapsed_time|queue_time|execution_time|error_message|returned_rows|returned_bytes|query_text|redshift_version|usage_limit|compute_type|compile_time|planning_time|lock_wait_time|service_class_id|service_class_name|query_priority|short_query_accelerated|user_query_hash|generic_query_hash|query_hash_version
100|827152|default|5468607|1073856814|tpch_3tb|SELECT|success   |f|2024-12-19 07:22:01.10422|2024-12-19 07:22:36.77355|35669330|0|35615147||4|356|select /* TPC-H Q7 */\n	supp_nation,\n	cust_nation,\n	l_year,\n	sum(volume) as revenue\nfrom\n	(\n		select\n			n1.n_name as supp_nation,\n			n2.n_name as cust_nation,\n			extract(year from l_shipdate) as l_year,\n			l_extendedprice * (1 - l_discount) as volume\n		from\n			supplier,\n			lineitem,\n			orders,\n			customer,\n			nation n1,\n			nation n2\n		where\n			s_suppkey = l_suppkey\n			and o_orderkey = l_orderkey\n			and c_custkey = o_custkey\n			and s_nationkey = n1.n_nationkey\n			and c_nationkey = n2.n_nationkey\n			and (\n				(n1.n_name = 'ALGERIA' and n2.n_name = 'SAUDI ARABIA')\n				or (n1.n_name = 'SAUDI ARABIA' and n2.n_name = 'ALGERIA')\n			)\n			and l_shipdate between date '1995-01-01' and date '1996-12-31'\n	) as shipping\ngroup by\n	supp_nation,\n	cust_nation,\n	l_year\norder by\n	supp_nation,\n	cust_nation,\n	l_year;|1.0.80491                       ||primary|605|22649|101|6|Default queue                                                   |n/a                 |false     |4goX5GETofY=                            |4goX5GETofY=                            |0
100|830022|default|5519029|1073864933|tpch_3tb|SELECT|success   |f|2024-12-19 10:14:08.486577|2024-12-19 10:14:44.284636|35798059|0|35744041||4|356|select /* TPC-H Q7 */\n	supp_nation,\n	cust_nation,\n	l_year,\n	sum(volume) as revenue\nfrom\n	(\n		select\n			n1.n_name as supp_nation,\n			n2.n_name as cust_nation,\n			extract(year from l_shipdate) as l_year,\n			l_extendedprice * (1 - l_discount) as volume\n		from\n			supplier,\n			lineitem,\n			orders,\n			customer,\n			nation n1,\n			nation n2\n		where\n			s_suppkey = l_suppkey\n			and o_orderkey = l_orderkey\n			and c_custkey = o_custkey\n			and s_nationkey = n1.n_nationkey\n			and c_nationkey = n2.n_nationkey\n			and (\n				(n1.n_name = 'ALGERIA' and n2.n_name = 'SAUDI ARABIA')\n				or (n1.n_name = 'SAUDI ARABIA' and n2.n_name = 'ALGERIA')\n			)\n			and l_shipdate between date '1995-01-01' and date '1996-12-31'\n	) as shipping\ngroup by\n	supp_nation,\n	cust_nation,\n	l_year\norder by\n	supp_nation,\n	cust_nation,\n	l_year;|1.0.80491                       ||primary|617|23581|98|6|Default queue                                                   |n/a                 |false     |4goX5GETofY=                            |4goX5GETofY=                            |0
100|832824|default|5568885|1073758442|tpch_3tb|SELECT|success   |f|2024-12-19 13:05:37.434643|2024-12-19 13:06:13.487198|36052555|0|35994965||4|356|select /* TPC-H Q7 */\n	supp_nation,\n	cust_nation,\n	l_year,\n	sum(volume) as revenue\nfrom\n	(\n		select\n			n1.n_name as supp_nation,\n			n2.n_name as cust_nation,\n			extract(year from l_shipdate) as l_year,\n			l_extendedprice * (1 - l_discount) as volume\n		from\n			supplier,\n			lineitem,\n			orders,\n			customer,\n			nation n1,\n			nation n2\n		where\n			s_suppkey = l_suppkey\n			and o_orderkey = l_orderkey\n			and c_custkey = o_custkey\n			and s_nationkey = n1.n_nationkey\n			and c_nationkey = n2.n_nationkey\n			and (\n				(n1.n_name = 'ALGERIA' and n2.n_name = 'SAUDI ARABIA')\n				or (n1.n_name = 'SAUDI ARABIA' and n2.n_name = 'ALGERIA')\n			)\n			and l_shipdate between date '1995-01-01' and date '1996-12-31'\n	) as shipping\ngroup by\n	supp_nation,\n	cust_nation,\n	l_year\norder by\n	supp_nation,\n	cust_nation,\n	l_year;|1.0.80491                       ||primary|660|23968|114|6|Default queue                                                   |n/a                 |false     |4goX5GETofY=                            |4goX5GETofY=                            |0
100|613945|default|5087208|1073741930|tpch_3tb|SELECT|success   |f|2024-12-18 09:06:55.256553|2024-12-18 09:07:46.535512|51278959|0|36152771||4|356|select /* TPC-H Q7 */\n	supp_nation,\n	cust_nation,\n	l_year,\n	sum(volume) as revenue\nfrom\n	(\n		select\n			n1.n_name as supp_nation,\n			n2.n_name as cust_nation,\n			extract(year from l_shipdate) as l_year,\n			l_extendedprice * (1 - l_discount) as volume\n		from\n			supplier,\n			lineitem,\n			orders,\n			customer,\n			nation n1,\n			nation n2\n		where\n			s_suppkey = l_suppkey\n			and o_orderkey = l_orderkey\n			and c_custkey = o_custkey\n			and s_nationkey = n1.n_nationkey\n			and c_nationkey = n2.n_nationkey\n			and (\n				(n1.n_name = 'PERU' and n2.n_name = 'CHINA')\n				or (n1.n_name = 'CHINA' and n2.n_name = 'PERU')\n			)\n			and l_shipdate between date '1995-01-01' and date '1996-12-31'\n	) as shipping\ngroup by\n	supp_nation,\n	cust_nation,\n	l_year\norder by\n	supp_nation,\n	cust_nation,\n	l_year;|1.0.80491                       ||primary|15062837|25664|94|6|Default queue                                                   |n/a                 |false     |5bjAdcDhkzk=                            |5bjAdcDhkzk=                            |0
100|616836|default|5138747|1073881603|tpch_3tb|SELECT|success   |f|2024-12-18 12:03:54.935283|2024-12-18 12:04:30.902073|35966790|0|35909936||4|356|select /* TPC-H Q7 */\n	supp_nation,\n	cust_nation,\n	l_year,\n	sum(volume) as revenue\nfrom\n	(\n		select\n			n1.n_name as supp_nation,\n			n2.n_name as cust_nation,\n			extract(year from l_shipdate) as l_year,\n			l_extendedprice * (1 - l_discount) as volume\n		from\n			supplier,\n			lineitem,\n			orders,\n			customer,\n			nation n1,\n			nation n2\n		where\n			s_suppkey = l_suppkey\n			and o_orderkey = l_orderkey\n			and c_custkey = o_custkey\n			and s_nationkey = n1.n_nationkey\n			and c_nationkey = n2.n_nationkey\n			and (\n				(n1.n_name = 'PERU' and n2.n_name = 'CHINA')\n				or (n1.n_name = 'CHINA' and n2.n_name = 'PERU')\n			)\n			and l_shipdate between date '1995-01-01' and date '1996-12-31'\n	) as shipping\ngroup by\n	supp_nation,\n	cust_nation,\n	l_year\norder by\n	supp_nation,\n	cust_nation,\n	l_year;|1.0.80491                       ||primary|586|24310|92|6|Default queue                                                   |n/a                 |false     |5bjAdcDhkzk=                            |5bjAdcDhkzk=                            |0
100|619622|default|5189919|1073766497|tpch_3tb|SELECT|success   |f|2024-12-18 14:59:20.308975|2024-12-18 14:59:56.45388|36144905|0|36085054||4|356|select /* TPC-H Q7 */\n	supp_nation,\n	cust_nation,\n	l_year,\n	sum(volume) as revenue\nfrom\n	(\n		select\n			n1.n_name as supp_nation,\n			n2.n_name as cust_nation,\n			extract(year from l_shipdate) as l_year,\n			l_extendedprice * (1 - l_discount) as volume\n		from\n			supplier,\n			lineitem,\n			orders,\n			customer,\n			nation n1,\n			nation n2\n		where\n			s_suppkey = l_suppkey\n			and o_orderkey = l_orderkey\n			and c_custkey = o_custkey\n			and s_nationkey = n1.n_nationkey\n			and c_nationkey = n2.n_nationkey\n			and (\n				(n1.n_name = 'PERU' and n2.n_name = 'CHINA')\n				or (n1.n_name = 'CHINA' and n2.n_name = 'PERU')\n			)\n			and l_shipdate between date '1995-01-01' and date '1996-12-31'\n	) as shipping\ngroup by\n	supp_nation,\n	cust_nation,\n	l_year\norder by\n	supp_nation,\n	cust_nation,\n	l_year;|1.0.80491                       ||primary|641|26221|85|6|Default queue                                                   |n/a                 |false     |5bjAdcDhkzk=                            |5bjAdcDhkzk=                            |0
100|824790|default|5426195|1073832406|tpch_3tb|SELECT|success   |f|2024-12-19 04:55:43.671421|2024-12-19 04:56:19.884582|36213161|0|35712050||4|356|select /* TPC-H Q7 */\n	supp_nation,\n	cust_nation,\n	l_year,\n	sum(volume) as revenue\nfrom\n	(\n		select\n			n1.n_name as supp_nation,\n			n2.n_name as cust_nation,\n			extract(year from l_shipdate) as l_year,\n			l_extendedprice * (1 - l_discount) as volume\n		from\n			supplier,\n			lineitem,\n			orders,\n			customer,\n			nation n1,\n			nation n2\n		where\n			s_suppkey = l_suppkey\n			and o_orderkey = l_orderkey\n			and c_custkey = o_custkey\n			and s_nationkey = n1.n_nationkey\n			and c_nationkey = n2.n_nationkey\n			and (\n				(n1.n_name = 'PERU' and n2.n_name = 'CHINA')\n				or (n1.n_name = 'CHINA' and n2.n_name = 'PERU')\n			)\n			and l_shipdate between date '1995-01-01' and date '1996-12-31'\n	) as shipping\ngroup by\n	supp_nation,\n	cust_nation,\n	l_year\norder by\n	supp_nation,\n	cust_nation,\n	l_year;|1.0.80491                       ||primary|439085|24079|115|6|Default queue                                                   |n/a                 |false     |5bjAdcDhkzk=                            |5bjAdcDhkzk=                            |0
100|827588|default|5476209|1073856814|tpch_3tb|SELECT|success   |f|2024-12-19 07:48:00.907014|2024-12-19 07:48:36.384364|35477350|0|35420969||4|356|select /* TPC-H Q7 */\n	supp_nation,\n	cust_nation,\n	l_year,\n	sum(volume) as revenue\nfrom\n	(\n		select\n			n1.n_name as supp_nation,\n			n2.n_name as cust_nation,\n			extract(year from l_shipdate) as l_year,\n			l_extendedprice * (1 - l_discount) as volume\n		from\n			supplier,\n			lineitem,\n			orders,\n			customer,\n			nation n1,\n			nation n2\n		where\n			s_suppkey = l_suppkey\n			and o_orderkey = l_orderkey\n			and c_custkey = o_custkey\n			and s_nationkey = n1.n_nationkey\n			and c_nationkey = n2.n_nationkey\n			and (\n				(n1.n_name = 'PERU' and n2.n_name = 'CHINA')\n				or (n1.n_name = 'CHINA' and n2.n_name = 'PERU')\n			)\n			and l_shipdate between date '1995-01-01' and date '1996-12-31'\n	) as shipping\ngroup by\n	supp_nation,\n	cust_nation,\n	l_year\norder by\n	supp_nation,\n	cust_nation,\n	l_year;|1.0.80491                       ||primary|591|24102|91|6|Default queue                                                   |n/a                 |false     |5bjAdcDhkzk=                            |5bjAdcDhkzk=                            |0
100|830420|default|5526531|1073864933|tpch_3tb|SELECT|success   |f|2024-12-19 10:40:00.499878|2024-12-19 10:40:35.693403|35193525|0|35137774||4|356|select /* TPC-H Q7 */\n	supp_nation,\n	cust_nation,\n	l_year,\n	sum(volume) as revenue\nfrom\n	(\n		select\n			n1.n_name as supp_nation,\n			n2.n_name as cust_nation,\n			extract(year from l_shipdate) as l_year,\n			l_extendedprice * (1 - l_discount) as volume\n		from\n			supplier,\n			lineitem,\n			orders,\n			customer,\n			nation n1,\n			nation n2\n		where\n			s_suppkey = l_suppkey\n			and o_orderkey = l_orderkey\n			and c_custkey = o_custkey\n			and s_nationkey = n1.n_nationkey\n			and c_nationkey = n2.n_nationkey\n			and (\n				(n1.n_name = 'PERU' and n2.n_name = 'CHINA')\n				or (n1.n_name = 'CHINA' and n2.n_name = 'PERU')\n			)\n			and l_shipdate between date '1995-01-01' and date '1996-12-31'\n	) as shipping\ngroup by\n	supp_nation,\n	cust_nation,\n	l_year\norder by\n	supp_nation,\n	cust_nation,\n	l_year;|1.0.80491                       ||primary|604|24078|96|6|Default queue                                                   |n/a                 |false     |5bjAdcDhkzk=                            |5bjAdcDhkzk=                            |0
100|833213|default|5576597|1073758442|tpch_3tb|SELECT|success   |f|2024-12-19 13:31:32.513747|2024-12-19 13:32:08.377538|35863791|0|35804999||4|356|select /* TPC-H Q7 */\n	supp_nation,\n	cust_nation,\n	l_year,\n	sum(volume) as revenue\nfrom\n	(\n		select\n			n1.n_name as supp_nation,\n			n2.n_name as cust_nation,\n			extract(year from l_shipdate) as l_year,\n			l_extendedprice * (1 - l_discount) as volume\n		from\n			supplier,\n			lineitem,\n			orders,\n			customer,\n			nation n1,\n			nation n2\n		where\n			s_suppkey = l_suppkey\n			and o_orderkey = l_orderkey\n			and c_custkey = o_custkey\n			and s_nationkey = n1.n_nationkey\n			and c_nationkey = n2.n_nationkey\n			and (\n				(n1.n_name = 'PERU' and n2.n_name = 'CHINA')\n				or (n1.n_name = 'CHINA' and n2.n_name = 'PERU')\n			)\n			and l_shipdate between date '1995-01-01' and date '1996-12-31'\n	) as shipping\ngroup by\n	supp_nation,\n	cust_nation,\n	l_year\norder by\n	supp_nation,\n	cust_nation,\n	l_year;|1.0.80491                       ||primary|680|25163|133|6|Default queue                                                   |n/a                 |false     |5bjAdcDhkzk=                            |5bjAdcDhkzk=                            |0
100|612570|default|5059109|1073741930|tpch_3tb|SELECT|success   |f|2024-12-18 07:28:34.907364|2024-12-18 07:31:20.89842|165991056|0|161792407||100|8813|select /* TPC-H Q18 */\n	c_name,\n	c_custkey,\n	o_orderkey,\n	o_orderdate,\n	o_totalprice,\n	sum(l_quantity)\nfrom\n	customer,\n	orders,\n	lineitem\nwhere\n	o_orderkey in (\n		select\n			l_orderkey\n		from\n			lineitem\n		group by\n			l_orderkey having\n				sum(l_quantity) > 300\n	)\n	and c_custkey = o_custkey\n	and o_orderkey = l_orderkey\ngroup by\n	c_name,\n	c_custkey,\n	o_orderkey,\n	o_orderdate,\n	o_totalprice\norder by\n	o_totalprice desc,\n	o_orderdate\nlimit 100;|1.0.80491                       ||primary|4207591|17680|92|6|Default queue                                                   |n/a                 |false     |sc8AoSgaKd4=                            |68oFgnOWby0=                            |0
100|612901|default|5066113|1073741930|tpch_3tb|SELECT|success   |f|2024-12-18 07:53:12.90446|2024-12-18 07:56:04.008641|171104181|0|171065050||100|8808|select /* TPC-H Q18 */\n	c_name,\n	c_custkey,\n	o_orderkey,\n	o_orderdate,\n	o_totalprice,\n	sum(l_quantity)\nfrom\n	customer,\n	orders,\n	lineitem\nwhere\n	o_orderkey in (\n		select\n			l_orderkey\n		from\n			lineitem\n		group by\n			l_orderkey having\n				sum(l_quantity) > 313\n	)\n	and c_custkey = o_custkey\n	and o_orderkey = l_orderkey\ngroup by\n	c_name,\n	c_custkey,\n	o_orderkey,\n	o_orderdate,\n	o_totalprice\norder by\n	o_totalprice desc,\n	o_orderdate\nlimit 100;|1.0.80491                       ||primary|317|16860|60|6|Default queue                                                   |n/a                 |false     |zsPpHrJSCZU=                            |68oFgnOWby0=                            |0
100|613370|default|5075464|1073741930|tpch_3tb|SELECT|success   |f|2024-12-18 08:26:09.708171|2024-12-18 08:28:43.299389|153591218|0|153547942||100|8805|select /* TPC-H Q18 */\n	c_name,\n	c_custkey,\n	o_orderkey,\n	o_orderdate,\n	o_totalprice,\n	sum(l_quantity)\nfrom\n	customer,\n	orders,\n	lineitem\nwhere\n	o_orderkey in (\n		select\n			l_orderkey\n		from\n			lineitem\n		group by\n			l_orderkey having\n				sum(l_quantity) > 315\n	)\n	and c_custkey = o_custkey\n	and o_orderkey = l_orderkey\ngroup by\n	c_name,\n	c_custkey,\n	o_orderkey,\n	o_orderdate,\n	o_totalprice\norder by\n	o_totalprice desc,\n	o_orderdate\nlimit 100;|1.0.80491                       ||primary|318|16560|58|6|Default queue                                                   |n/a                 |false     |6u9opTeJbJ8=                            |68oFgnOWby0=                            |0
100|613574|default|5079929|1073741930|tpch_3tb|SELECT|success   |f|2024-12-18 08:41:31.162013|2024-12-18 08:43:23.934506|112772493|0|112734897||100|8810|select /* TPC-H Q18 */\n	c_name,\n	c_custkey,\n	o_orderkey,\n	o_orderdate,\n	o_totalprice,\n	sum(l_quantity)\nfrom\n	customer,\n	orders,\n	lineitem\nwhere\n	o_orderkey in (\n		select\n			l_orderkey\n		from\n			lineitem\n		group by\n			l_orderkey having\n				sum(l_quantity) > 312\n	)\n	and c_custkey = o_custkey\n	and o_orderkey = l_orderkey\ngroup by\n	c_name,\n	c_custkey,\n	o_orderkey,\n	o_orderdate,\n	o_totalprice\norder by\n	o_totalprice desc,\n	o_orderdate\nlimit 100;|1.0.80491                       ||primary|309|16035|63|6|Default queue                                                   |n/a                 |false     |GurOJOt4PkA=                            |68oFgnOWby0=                            |0
100|613884|default|5085905|1073741930|tpch_3tb|SELECT|success   |f|2024-12-18 09:02:15.3214|2024-12-18 09:04:22.143305|126821905|0|126776760||100|8807|select /* TPC-H Q18 */\n	c_name,\n	c_custkey,\n	o_orderkey,\n	o_orderdate,\n	o_totalprice,\n	sum(l_quantity)\nfrom\n	customer,\n	orders,\n	lineitem\nwhere\n	o_orderkey in (\n		select\n			l_orderkey\n		from\n			lineitem\n		group by\n			l_orderkey having\n				sum(l_quantity) > 314\n	)\n	and c_custkey = o_custkey\n	and o_orderkey = l_orderkey\ngroup by\n	c_name,\n	c_custkey,\n	o_orderkey,\n	o_orderdate,\n	o_totalprice\norder by\n	o_totalprice desc,\n	o_orderdate\nlimit 100;|1.0.80491                       ||primary|316|22399|73|6|Default queue                                                   |n/a                 |false     |6vqMLq+gZWM=                            |68oFgnOWby0=                            |0
100|614068|default|5089294|1073741930|tpch_3tb|SELECT|success   |f|2024-12-18 09:13:56.885023|2024-12-18 09:16:04.404725|127519702|0|127480604||100|8805|select /* TPC-H Q18 */\n	c_name,\n	c_custkey,\n	o_orderkey,\n	o_orderdate,\n	o_totalprice,\n	sum(l_quantity)\nfrom\n	customer,\n	orders,\n	lineitem\nwhere\n	o_orderkey in (\n		select\n			l_orderkey\n		from\n			lineitem\n		group by\n			l_orderkey having\n				sum(l_quantity) > 315\n	)\n	and c_custkey = o_custkey\n	and o_orderkey = l_orderkey\ngroup by\n	c_name,\n	c_custkey,\n	o_orderkey,\n	o_orderdate,\n	o_totalprice\norder by\n	o_totalprice desc,\n	o_orderdate\nlimit 100;|1.0.80491                       ||primary|314|17228|61|6|Default queue                                                   |n/a                 |false     |6u9opTeJbJ8=                            |68oFgnOWby0=                            |0
100|614388|default|5095126|1073741930|tpch_3tb|SELECT|success   |f|2024-12-18 09:34:06.011962|2024-12-18 09:36:13.334171|127322209|0|127284280||100|8808|select /* TPC-H Q18 */\n	c_name,\n	c_custkey,\n	o_orderkey,\n	o_orderdate,\n	o_totalprice,\n	sum(l_quantity)\nfrom\n	customer,\n	orders,\n	lineitem\nwhere\n	o_orderkey in (\n		select\n			l_orderkey\n		from\n			lineitem\n		group by\n			l_orderkey having\n				sum(l_quantity) > 313\n	)\n	and c_custkey = o_custkey\n	and o_orderkey = l_orderkey\ngroup by\n	c_name,\n	c_custkey,\n	o_orderkey,\n	o_orderdate,\n	o_totalprice\norder by\n	o_totalprice desc,\n	o_orderdate\nlimit 100;|1.0.80491                       ||primary|314|16022|54|6|Default queue                                                   |n/a                 |false     |zsPpHrJSCZU=                            |68oFgnOWby0=                            |0
100|614536|default|5097610|1073741930|tpch_3tb|SELECT|success   |f|2024-12-18 09:42:08.859486|2024-12-18 09:44:02.709594|113850108|0|113811357||100|8807|select /* TPC-H Q18 */\n	c_name,\n	c_custkey,\n	o_orderkey,\n	o_orderdate,\n	o_totalprice,\n	sum(l_quantity)\nfrom\n	customer,\n	orders,\n	lineitem\nwhere\n	o_orderkey in (\n		select\n			l_orderkey\n		from\n			lineitem\n		group by\n			l_orderkey having\n				sum(l_quantity) > 314\n	)\n	and c_custkey = o_custkey\n	and o_orderkey = l_orderkey\ngroup by\n	c_name,\n	c_custkey,\n	o_orderkey,\n	o_orderdate,\n	o_totalprice\norder by\n	o_totalprice desc,\n	o_orderdate\nlimit 100;|1.0.80491                       ||primary|309|16587|54|6|Default queue                                                   |n/a                 |false     |6vqMLq+gZWM=                            |68oFgnOWby0=                            |0
